Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:34:55 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826222925425147954 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:35:33 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826223083953061969 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:36:14 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826223253580021791 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:37:02 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826223456903364608 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:37:04 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826223466620649534 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:38:27 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826223814534758411 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:39:22 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224044063981660 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:39:31 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224082806112276 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:39:57 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224189744611360 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:40:31 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224331741724693 | Message Content: 
